,mfcc_mean,mfcc_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,rolloff_mean,rolloff_var,zero_cross_mean,zero_cross_var,tempo,label
reggae.00024.wav,-0.44830477237701416,4125.52001953125,1811.3582154873116,656335.0871707,2019.2526860338728,195650.01252513993,0.3486715257167816,0.09763036668300629,0.12365177273750305,0.0028175190091133118,3854.901689936871,2883078.803492291,0.0721775680872678,0.0026739996248447036,135.99917763157896,reggae
reggae.00025.wav,0.37678325176239014,4514.58740234375,1709.0354342543874,600074.5405475962,1899.2199943519847,272031.2807225678,0.362489253282547,0.09596379846334457,0.12678320705890656,0.002978377044200897,3582.7866687125097,3099947.6351764947,0.07374974300986842,0.002631651171745181,123.046875,reggae
reggae.00026.wav,1.741273045539856,4184.1611328125,1840.8054757537861,594859.5169437962,2054.3627295419146,229918.77404261378,0.40271538496017456,0.09754317998886108,0.13427872955799103,0.003504412015900016,4007.0841030439724,2978174.393984318,0.07455850607101393,0.002281225033483701,135.99917763157896,reggae
reggae.00027.wav,-1.1387441158294678,4104.77490234375,2086.5315028359464,830519.2730900763,2317.9605384924544,242358.25369504557,0.403734028339386,0.0999680683016777,0.12768055498600006,0.00513428496196866,4678.97170689822,3571051.120332067,0.08737815644349846,0.005646305709749067,135.99917763157896,reggae
reggae.00028.wav,-1.7500114440917969,7257.29736328125,1640.0485302065745,795262.3969977861,1906.2950902164425,221035.1787058439,0.48730456829071045,0.08537904918193817,0.07285960763692856,0.0017611471703276038,3494.9705330580014,3132911.4431866817,0.06783783620356038,0.004068168694425284,151.99908088235293,reggae
reggae.00029.wav,2.0470125675201416,5075.943359375,1585.6012938810547,294945.7214396717,2126.964856371861,133837.67797075742,0.4289092421531677,0.08874115347862244,0.10383700579404831,0.0018327002180740237,3736.244074109907,2237237.413381073,0.04367887420181889,0.0005439764031920186,151.99908088235293,reggae
reggae.00030.wav,0.747269868850708,6424.24951171875,1814.1990009125695,893130.5339046335,2187.883147011965,290323.38498851063,0.4876407980918884,0.08391975611448288,0.08051517605781555,0.0013635632349178195,4068.258733129354,4685961.864365825,0.07047840980553406,0.004835565731462554,151.99908088235293,reggae
reggae.00031.wav,1.4343979358673096,6017.79248046875,1578.9797524821934,522222.7142119662,2022.4438370808307,258455.66569208092,0.4904192090034485,0.08295291662216187,0.09199360013008118,0.0018676907056942582,3540.945255055147,3297046.519078761,0.05862247242647059,0.0016100808063549458,161.4990234375,reggae
reggae.00032.wav,-2.7189624309539795,6578.11181640625,1510.806650097002,332495.61111731175,1850.300559898857,222308.78751508988,0.48696228861808777,0.08433544635772705,0.06389627605676651,0.001593880937434733,3319.1299296754064,2058272.023023857,0.0658639252370356,0.0014684128636916391,151.99908088235293,reggae
reggae.00033.wav,-2.0141053199768066,6820.33984375,1615.9036118108693,652016.4808182977,2062.8677397297083,195306.04922073762,0.44672203063964844,0.08894110471010208,0.07420201599597931,0.001335049164481461,3560.1451389560757,3782174.7581639513,0.059147790489551086,0.003722880013321846,117.45383522727273,reggae
reggae.00034.wav,0.43885692954063416,6619.421875,1291.4824551695665,473794.93851702916,1746.2980689654746,289055.1593105932,0.47058525681495667,0.08830887824296951,0.08248903602361679,0.001857919618487358,2827.566235427148,2981631.777796537,0.04461386476876935,0.0008099918568397912,184.5703125,reggae
reggae.00035.wav,-2.299448013305664,5764.1572265625,1699.8353933233093,552701.373614903,2030.7174837332313,211599.0833367461,0.45854002237319946,0.08706959336996078,0.0732119157910347,0.0018894259119406343,3787.3354318341235,2852846.747444943,0.061317467468072755,0.0018029613584352282,107.666015625,reggae
reggae.00036.wav,-2.0262506008148193,5900.8798828125,1811.5147924120354,654482.9815669234,2166.3124683929723,182449.81287659865,0.4345426559448242,0.09364376962184906,0.0799814909696579,0.003175404854118824,4119.283424590025,2872273.3152824147,0.05923924874226006,0.002021555940382908,86.1328125,reggae
reggae.00037.wav,-0.11025989055633545,6643.78759765625,1709.714456389325,524436.3856131615,2068.0062617750295,191233.5392789461,0.517737627029419,0.08531304448843002,0.0862402692437172,0.0027515441179275513,3837.6684608105165,2770279.7737681274,0.06328759916795666,0.0027105547144590124,151.99908088235293,reggae
reggae.00038.wav,-5.933610439300537,6395.71484375,1701.103192532159,523580.0696668896,2000.4313412268452,219741.27145728248,0.3738395571708679,0.10413913428783417,0.07575374841690063,0.0014194101095199585,3693.844330495356,2824166.8563066367,0.0655547812258127,0.0026258514762412645,95.703125,reggae
reggae.00039.wav,0.8895406723022461,9562.052734375,1312.7373064527962,540768.280357653,2137.4601402385974,224721.77884413712,0.5074148774147034,0.09302293509244919,0.10385958850383759,0.003736481536179781,2649.925642928841,5110375.912089053,0.02594957853618421,0.0003531174641664047,151.99908088235293,reggae
reggae.00040.wav,-23.093198776245117,8639.78125,2031.8882309842427,845613.547159422,1850.2019356993098,134235.1596515439,0.30261552333831787,0.09504866600036621,0.039068758487701416,0.0008976265671662986,3837.843459752322,1953425.8912858977,0.10104549632352941,0.007552666104875438,92.28515625,reggae
reggae.00041.wav,2.715914011001587,4036.58642578125,1931.4896901504014,588238.3232801447,2205.638614424234,154989.1594369393,0.3736055791378021,0.09194527566432953,0.11992645263671875,0.0009741657413542271,4123.183401007402,2115026.7804647195,0.05904763992356811,0.0014192272986711134,143.5546875,reggae
reggae.00042.wav,-3.008695363998413,3488.850830078125,2480.8459326909738,685452.1917482256,2521.7094790983374,298187.7746380993,0.43341028690338135,0.08373025059700012,0.0712503045797348,0.0014769170666113496,5049.419466851296,3710109.5110928547,0.10571062306501548,0.003307843535333267,123.046875,reggae
reggae.00043.wav,-1.0718377828598022,4341.20263671875,1484.7434261821936,114576.35644582781,1644.3137702371994,51291.96333527698,0.3347782790660858,0.08534391224384308,0.1106187105178833,0.0017803818918764591,2775.2082186955786,213386.7501151176,0.07602637323432662,0.0011340184615433035,151.99908088235293,reggae
reggae.00044.wav,5.731717109680176,1953.8994140625,2454.215349177034,887594.353926277,2820.883466207411,214242.9976277214,0.449276328086853,0.08109264075756073,0.1524408608675003,0.003372283885255456,5582.274578082673,3843404.6756499545,0.08757694586880804,0.002558821641931156,172.265625,reggae
reggae.00045.wav,0.17179034650325775,2051.1904296875,4283.044762530106,984114.6894819824,3112.0550806340652,142392.84066988726,0.4575735628604889,0.08140353858470917,0.09121400862932205,0.0013195648789405823,7926.302070735778,1831608.890900712,0.22392041469136997,0.008540185753393447,161.4990234375,reggae
reggae.00046.wav,-1.2927817106246948,3281.8056640625,2322.2929756125877,763440.1703089207,2592.9071385788216,224871.07501036528,0.32430076599121094,0.10223927348852158,0.09348248690366745,0.0011202989844605327,5228.026720171004,3059147.0647200327,0.08097759046052631,0.0026549421577397665,172.265625,reggae
reggae.00047.wav,-3.458420991897583,2695.922607421875,2477.9298991117516,622546.8559710679,2309.8552804001843,84856.66607679761,0.3424767553806305,0.09406500309705734,0.10929273068904877,0.002129986649379134,4759.787884880515,1269713.4302201015,0.1149788965750774,0.0049243726788300805,143.5546875,reggae
reggae.00048.wav,3.737459659576416,2293.27001953125,2673.271677146015,833012.8092479038,2550.062750195988,121766.93202750744,0.3901548683643341,0.09242087602615356,0.12016338855028152,0.0015485062031075358,5607.916089698626,2023583.9386444376,0.11121021188080496,0.005033507925871126,89.10290948275862,reggae
reggae.00049.wav,1.5807288885116577,2374.513427734375,2322.9386798777355,557297.1623155699,2804.1799088004796,268283.96219835297,0.3696117699146271,0.08775409311056137,0.1328657567501068,0.002228908473625779,5452.1336983601,3426537.460268236,0.08073911873548761,0.0024241300101928262,95.703125,reggae
reggae.00050.wav,1.6037282943725586,1956.685302734375,2955.9154393104704,1840841.5910007094,2690.613294287067,281539.0291793046,0.4603503346443176,0.08365332335233688,0.1310683637857437,0.004028405528515577,5871.231164135062,5273195.343336672,0.12710883078560373,0.008714250850086066,95.703125,reggae
reggae.00051.wav,-0.3636140525341034,2902.40234375,4276.113111170075,2496970.9364556167,2877.5263742277384,201444.89412662937,0.5696021318435669,0.07306969910860062,0.1173657551407814,0.0032806694507598877,7677.036911341428,3493672.869737398,0.27482940390383126,0.028689602242443334,129.19921875,reggae
reggae.00052.wav,7.124932289123535,1486.9559326171875,3288.43329145076,1509936.256872182,3252.779178641027,220038.00709477012,0.5022181272506714,0.0837247222661972,0.19002780318260193,0.008373493328690529,7285.10594796101,3869632.9818538153,0.13413826673761609,0.009699242252067617,99.38401442307692,reggae
reggae.00053.wav,-4.112712383270264,6711.17578125,2004.3538474526456,1515174.6100789907,2298.145721741871,517382.79444482824,0.4694100618362427,0.08927487581968307,0.06305282562971115,0.0018425158923491836,4159.908178937693,6645179.844214688,0.08977950246710527,0.007498802716440267,151.99908088235293,reggae
reggae.00054.wav,0.0750746950507164,4008.2890625,2541.9768822749897,1669241.6774627285,2725.503663441282,536908.0058447464,0.39628836512565613,0.0930265560746193,0.0968751609325409,0.0021785511635243893,5475.575223279073,7368031.008543507,0.10153566720684984,0.006736130370868103,151.99908088235293,reggae
reggae.00055.wav,3.5319437980651855,2511.425537109375,2525.883148548213,1017684.4109869384,2840.031024653128,252564.16519967202,0.4619710147380829,0.08097532391548157,0.11290561407804489,0.000662194681353867,5595.957828675261,4951294.980420574,0.0822270160119969,0.0029327604274051204,129.19921875,reggae
reggae.00056.wav,0.11424364149570465,3550.1650390625,2174.1042292536513,912795.8897703656,2460.904693392289,358691.69981818506,0.37026238441467285,0.09318950027227402,0.10052798688411713,0.0024717524647712708,4659.646823753144,4679221.124706178,0.08318468217879257,0.003063666281091204,151.99908088235293,reggae
reggae.00057.wav,0.24958756566047668,4058.104736328125,2170.729333695411,1075206.5505049138,2577.52397771507,432031.2119436639,0.37290987372398376,0.09511944651603699,0.10334067046642303,0.002296456601470709,4776.804448650349,5829219.803908655,0.07889861588138544,0.0032695143961278214,95.703125,reggae
reggae.00058.wav,-2.3303701877593994,3607.502197265625,2631.8490363841825,1322142.581842095,2827.839241374862,332614.1753269007,0.37186235189437866,0.09464798867702484,0.091152623295784,0.0015562964836135507,5700.073865766496,5760953.941374812,0.11201028262867647,0.007836765790654322,123.046875,reggae
reggae.00059.wav,1.0409778356552124,1712.2227783203125,2671.9431591250614,823589.0760185635,2716.8459265601514,203522.8357602824,0.37597787380218506,0.08556409180164337,0.12639175355434418,0.0019683176651597023,5700.315530971846,3189571.979683696,0.11742559379837461,0.003770549747939742,151.99908088235293,reggae
reggae.00060.wav,-15.96769905090332,8029.18798828125,2395.785250668999,859528.2755141926,2301.0001364932536,150369.59411493654,0.2991151213645935,0.09176108241081238,0.02583705447614193,0.0003416465478949249,4792.521020281057,2211982.2840883974,0.11853254099748452,0.006045417745441147,112.34714673913044,reggae
reggae.00061.wav,2.667776584625244,1260.5963134765625,3122.9386087150997,1223140.6197775258,2918.2212026844577,305605.2170106992,0.3953620195388794,0.09321829676628113,0.18103952705860138,0.0029257896821945906,6473.494188999613,4405210.458873436,0.1335615506482198,0.006566507067390268,92.28515625,reggae
reggae.00062.wav,-2.9477925300598145,6972.8818359375,2113.391953819571,1134728.4916697857,2595.2174679502996,435778.62759265094,0.44482913613319397,0.09742742031812668,0.05732228606939316,0.0009386242600157857,4785.929393473055,6025978.835671011,0.06088285180437306,0.00292714522284244,151.99908088235293,reggae
reggae.00063.wav,-1.3580018281936646,3790.74853515625,1910.6006441535096,504506.69777856447,2114.9895233091474,340326.15131275984,0.41585445404052734,0.08983275294303894,0.09758127480745316,0.0022201251704245806,3939.834509693063,2732695.6094132126,0.0833796923374613,0.0022265591074902566,92.28515625,reggae
reggae.00064.wav,6.7060675621032715,1168.391357421875,3094.02220916496,1053680.8441207788,3135.97809929496,198315.2554837351,0.4168050289154053,0.09863577783107758,0.2677714228630066,0.007311785593628883,6973.949496148171,3405585.676084703,0.10088072029798761,0.00760703911762252,172.265625,reggae
reggae.00065.wav,8.479596138000488,1982.877197265625,2080.899810102817,882363.0017754985,2264.825595483663,439598.2850907397,0.3758155405521393,0.0954858809709549,0.2980850338935852,0.014599906280636787,4366.306930872678,4257191.043985152,0.08281998294794891,0.0027613436505084933,89.10290948275862,reggae
reggae.00066.wav,3.3903648853302,3460.040283203125,1629.3916759342683,335367.9148358208,1886.700233620657,148019.11545416937,0.3892008066177368,0.0931251272559166,0.12912783026695251,0.0026536944787949324,3259.1219592020607,1427720.596471667,0.06711183908184984,0.0012802348967855587,161.4990234375,reggae
reggae.00067.wav,4.378210544586182,2838.665771484375,1729.221510067004,271648.94317644835,2362.468419705552,195754.42072043967,0.39610007405281067,0.08992335945367813,0.14007322490215302,0.0019690387416630983,3520.153714112084,1932809.1569392402,0.06049774453366873,0.0010580058657910143,161.4990234375,reggae
reggae.00068.wav,-0.05407415330410004,4352.83935546875,2104.9458967015426,897936.7450718477,2311.3974771349967,196642.2758755617,0.3586420714855194,0.10027585178613663,0.09532419592142105,0.0017883471446111798,4381.623504922117,3184910.551613458,0.07786158511513158,0.003108869209164456,135.99917763157896,reggae
reggae.00069.wav,3.094485282897949,2880.766357421875,2461.457562285525,949406.7961506238,2683.171027864963,179087.37380292595,0.36254438757896423,0.08896937221288681,0.12575796246528625,0.001496227108873427,5288.368021962075,3089124.851411898,0.08041447973103716,0.003156530399349201,143.5546875,reggae
reggae.00070.wav,0.09755822271108627,2549.747802734375,2288.9314176081257,569870.2245730142,2534.0413134160685,209653.1545058951,0.3805536925792694,0.09629005938768387,0.14901283383369446,0.0017945393919944763,5006.536392826045,2512340.2346861,0.06099963114357585,0.001180382181061073,172.265625,reggae
reggae.00071.wav,2.705885648727417,2958.0341796875,3109.580608719877,1815677.5127353673,2852.420966793385,268591.10604556923,0.4089176654815674,0.09662439674139023,0.15084101259708405,0.004897420294582844,6392.311346567822,4789589.235565408,0.12166630889609133,0.010875552156403696,143.5546875,reggae
reggae.00072.wav,-1.4314165115356445,1845.00439453125,3086.1860008884605,1296085.494951788,2974.065400197414,271691.77396286034,0.43271827697753906,0.08601215481758118,0.14293235540390015,0.0047537037171423435,6572.1602590460525,4654037.70072687,0.13607514089106038,0.007491133946787823,112.34714673913044,reggae
reggae.00073.wav,8.42739200592041,1875.5802001953125,2153.2951509096097,658613.9370475762,2667.5255346736817,264787.93041886744,0.4494660794734955,0.09043454378843307,0.19222165644168854,0.0013060446362942457,5073.910985421101,3347757.164337905,0.05106696255804954,0.0008728713876091886,172.265625,reggae
reggae.00074.wav,8.423666000366211,1877.1083984375,2148.603575494345,654004.527135476,2665.358067100445,263487.2711507415,0.4546491503715515,0.09303044527769089,0.19221866130828857,0.0013072831789031625,5064.42770943184,3328423.7264852524,0.051022745138351394,0.0008768321120839193,172.265625,reggae
